variable,coef_std,selected,coef_raw
ln_gdppc_des,0.9766984310877252,True,1.1997698487894888
ln_pop_des,0.7781267976391488,True,0.5076612391637415
ln_pop_org,0.7316317430597137,True,0.47392318482571427
contig,0.41169870620579807,True,1.4050355699243482
comlang_off,0.3947082811598894,True,1.4131628293857448
ln_dist,-0.38526046648036877,True,-0.33863289897945137
ln_co2_org,0.37309307491263727,True,0.34340611302226665
ln_disaster_des,0.37124240685878585,True,0.39165716207773354
ln_gdppc_org,-0.3316995285472256,True,-0.3300975228115701
colony,0.17492003800867095,True,1.0693913075971138
ln_disaster_org,0.053421188588383045,True,0.052889685323454866
inflation_org,0.03019497802836224,True,0.010019906823752613
inflation_des,-0.01391023479299776,True,-0.0068975911753674695
